Scheme_Code,Scheme_Name,Fund_House,Scheme_Type,Scheme_Category,Expense,AUM,MoneyControl_Link,CrisilRank,FundManagers,Age,3M Ret,1Y Ret,3Y Ret,5Y Ret,Ret Inception,Sharpe Ratio,Sortino Ratio,Info Ratio,Beta,Alpha,R-Squared,Pos_Year%,Year,Inception_Date,Volatility,Rel_MaxDD,Roll_Ret_1Y,Roll_Ret_3Y,Roll_Ret_Inception,Prob_10Pct,NumStocks,Top5_Pct,Top10_Pct,Top3_Sector,Equity_Holding,F&O_Holding,Foreign_Holding,NumDebts,Modified_Duration,YTM,GT_1PCT,GT_3PCT,GT_5PCT,LT_NEG_1PCT,LT_NEG_3PCT,LT_NEG_5PCT,POS_PCT,GT_NIFTY_UP,GT_NIFTY_DOWN,NIFTY_CORR,PCT_GT_NIFTY
105758,HDFC Mid Cap Opportunities Fund,HDFC,Equity,Mid Cap,1.61%,35172.92,https://www.moneycontrol.com/mutual-funds/hdfc-mid-cap-opportunities-fund/portfolio-overview/MHD068,4 Stars,Chirag Setalvad,15.81,-0.1,10.31,34.96,11.53,16.24,1.57,2.18,0.05,0.78,0.14,0.62,76.47,2007,2007-07-05,16.7,1.0070511468417895,11.96,25.82,18.46,0.6843379026928341,64,18.89%,33.55%,20.03%,94.35,0.00,0.00,0,0.0,0.0,15.31,0.31,0.0,12.19,1.25,0.0,55.31,44.59,62.58,0.8243962599713806,53.75
105804,Aditya Birla Sun Life Smallcap Fund,Aditya Birla,Equity,Small Cap,1.73%,2871.03,https://www.moneycontrol.com/mutual-funds/aditya-birla-sun-life-small-cap-fund-regular-plan/portfolio-overview/MBS104,1 Star,Vishal Gajwani,15.91,-1.91,-2.73,32.91,3.81,11.01,1.42,1.95,0.04,0.77,0.13,0.54,64.71,2007,2007-05-31,17.49,1.479545421394943,-1.43,21.6,13.42,0.5701812272945798,98,12.83%,22.34%,19.01%,93.18,0.00,0.00,0,0.0,0.0,12.19,0.31,0.0,13.75,1.25,0.31,55.31,33.12,67.48,0.7965140985077902,50.62
105817,Franklin India Focused Fund,Franklin ,Equity,Focused,1.86%,8001.77,https://www.moneycontrol.com/mutual-funds/franklin-india-focused-equity-fund/portfolio-overview/MTE117,5 Stars,Sandeep Manam|Ajay Argal|Varun Sharma,15.75,-5.23,5.34,29.29,12.27,13.36,1.22,1.7,0.04,0.97,0.05,0.81,76.47,2007,2007-07-27,18.04,0.9554600712357416,8.55,22.14,16.02,0.6147292511447229,28,36.9%,57.69%,43.27%,95.61,0.00,0.00,0,0.0,0.0,12.19,0.0,0.0,12.19,0.62,0.0,51.25,37.58,57.06,0.9500685247995589,47.5
105875,DSP Flexi Cap Fund,DSP,Equity,Flexi Cap,1.76%,7571.98,https://www.moneycontrol.com/mutual-funds/dsp-flexi-cap-fund-regular-plan/portfolio-overview/MDS078,2 Stars,Atul Bhole|Dhaval Gada,15.89,0.55,1.91,23.01,10.63,12.76,1.05,1.43,-0.01,0.87,0.02,0.86,70.59,2007,2007-06-08,15.82,1.3602741374964842,-1.24,18.38,14.13,0.5852006422502127,55,31.13%,44.59%,37.18%,98.25,0.00,0.00,0,0.0,0.0,12.81,0.31,0.0,13.44,0.62,0.0,50.0,36.31,53.99,0.9325202800521596,45.31
105989,DSP Small Cap,DSP,Equity,Small Cap,1.78%,8877.64,https://www.moneycontrol.com/mutual-funds/dsp-small-cap-fund-regular-plan/portfolio-overview/MDS291,2 Stars,Resham Jain|Abhishek Ghosh|Vinit Sambre|Jay Kothari,15.85,1.14,-1.87,39.14,11.16,17.92,1.78,2.46,0.06,0.7,0.19,0.51,76.47,2007,2007-06-20,16.41,1.1785889078408,8.69,31.27,21.97,0.7080082852786831,72,17.24%,29.29%,21.25%,95.75,0.00,0.00,0,0.0,0.0,9.69,0.0,0.0,12.5,1.25,0.0,55.94,33.12,65.03,0.7447156163648547,49.38
106166,Canara Robeco Equity Hybrid Fund,Canara Robeco,Hybrid,Aggressive Hybrid,1.76%,8247.13,https://www.moneycontrol.com/mutual-funds/canara-robeco-equity-hybrid-fund-regular-plan/portfolio-overview/MCA051,3 Stars,Ennettee Fernandes|Avnish Jain|Shridatta Bhandwaldar,15.76,-1.18,2.32,17.9,10.51,12.34,1.01,1.4,-0.06,0.66,0.02,0.94,82.35,2007,2007-07-23,11.54,0.8472154431268679,2.87,16.02,13.78,0.5992850616498189,53,24.4%,34.84%,27.97%,71.86,0.00,0.00,42,1.79,7.34,6.25,0.0,0.0,7.19,0.31,0.0,50.62,14.65,87.73,0.9751510142187997,51.88
106235,Nippon India Large Cap,Nippon India,Equity,Large Cap,1.78%,12736.67,https://www.moneycontrol.com/mutual-funds/nippon-india-large-cap-fund-regular-plan/portfolio-overview/MRC155,5 Stars,Kinjal Desai|Ashutosh Bhargava|Sailesh Raj Bhan|Akshay Sharma,15.72,-1.2,9.75,29.06,11.12,11.93,1.25,1.75,0.06,0.99,0.05,0.91,82.35,2007,2007-08-09,17.32,0.8647289172153493,11.68,19.37,14.09,0.5769570249704632,60,31.23%,52%,34.62%,98.37,0.00,0.00,0,0.0,0.0,15.31,0.0,0.0,12.19,0.62,0.0,50.94,42.68,61.35,0.9738198517911795,52.19
106823,ICICI Prudential Smallcap Fund,ICICI Prudential,Equity,Small Cap,1.89%,4761.83,https://www.moneycontrol.com/mutual-funds/icici-prudential-smallcap-fund-retail-plan/portfolio-overview/MPI243,Not Rated,Harish Bihani|Sharmila D’mello,15.52,-0.3,4.52,42.23,13.25,12.45,1.96,2.8,0.08,0.7,0.22,0.52,76.47,2007,2007-10-19,16.37,0.8832041051287544,11.58,31.52,16.07,0.6354276697903547,56,18.5%,32.07%,20.3%,91.68,0.00,0.00,0,0.0,0.0,10.94,0.31,0.0,12.5,0.94,0.0,56.56,28.03,69.94,0.7738568610928144,49.38
107578,Mirae Asset Large Cap Fund,Mirae Asset,Equity,Large Cap,1.53%,32851.08,https://www.moneycontrol.com/mutual-funds/mirae-asset-large-cap-fund-regular-plan/portfolio-overview/MMA001,3 Stars,Gaurav Misra|Gaurav Khandelwal,15.05,-3.26,0.83,22.94,10.6,15.08,1.04,1.44,-0.02,0.93,0.01,0.96,81.25,2008,2008-04-09,15.99,1.0447333971460098,3.64,17.95,20.45,0.7028515950414147,63,40.43%,56.4%,46.44%,99.59,0.00,0.00,0,0.0,0.0,13.12,0.0,0.0,12.5,0.62,0.0,50.0,34.39,60.12,0.9838924018362051,47.5
108466,ICICI Prudential Blue Chip,ICICI Prudential,Equity,Large Cap,1.63%,34679.35,https://www.moneycontrol.com/mutual-funds/icici-prudential-bluechip-fund/portfolio-overview/MPI392,Not Rated,Anish Tawakley|Vaibhav Dusad|Sharmila D’mello,14.92,-2.59,4.7,26.15,11.01,14.34,1.24,1.73,0.03,0.91,0.04,0.96,81.25,2008,2008-05-26,15.68,0.8457154132668179,7.78,19.57,18.84,0.6779091323219805,70,37.48%,55.3%,42.83%,90.38,0.00,0.32,4,0.01,0.07,12.19,0.0,0.0,10.31,0.62,0.0,48.44,33.76,66.26,0.9844106983188008,50.31
109275,Quant Focused Fund,Quant,Equity,Focused,2.25%,237.78,https://www.moneycontrol.com/mutual-funds/quant-focused-fund/portfolio-overview/MES031,4 Stars,Anikt Pande|Vasav Sahgal|Sanjeev Sharma,14.66,-5.36,-2.36,27.71,10.72,11.48,1.17,1.63,0.02,0.82,0.07,0.61,75.00,2008,2008-08-29,17.64,0.9804596205829439,7.75,24.78,17.65,0.6524360683186157,18,39.58%,65.23%,34.2%,91.33,0.00,0.00,0,0.0,0.0,14.06,0.94,0.0,15.94,1.88,0.31,55.0,49.04,54.6,0.8827035326379205,51.88
109445,ICICI Prudential Banking and Financial Services Fund,ICICI Prudential,Equity,Sectorial-Banking,1.88%,6166.98,https://www.moneycontrol.com/mutual-funds/icici-prudential-banking-financial-services-fund-retail-plan/portfolio-overview/MPI447,Not Rated,Sharmila D’mello|Roshan Chutkey,14.67,-3.12,8.47,28.3,8.38,15.22,1.05,1.48,0.03,1.11,0.02,0.79,75.00,2008,2008-08-25,21.05,1.2024295161302316,4.84,14.51,20.41,0.6724834463110476,30,56.06%,75.08%,70.27%,95.14,0.00,0.00,2,0.03,0.07,15.62,0.31,0.0,13.12,1.25,0.0,50.62,49.04,54.6,0.9185288347111976,51.88
109720,Nippon India Gilt Securities Fund,Nippon India,Debt,Gilt,,,,,,14.68,2.2,5.46,3.94,7.38,8.75,-0.72,-0.97,-0.07,0.0,0.04,0.0,93.75,2008,2008-08-22,2.47,0.16982028033585536,1.63,5.21,8.12,0.3593662640556755,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.6,5.92,98.16,0.13628520295281585,53.65
109830,Quant Flexi Cap Fund,Quant,Equity,Flexi Cap,2.25%,1161.77,https://www.moneycontrol.com/mutual-funds/quant-flexi-cap-fund-regular-plan/portfolio-overview/MES033,Not Rated,Sandeep Tandon|Anikt Pande|Vasav Sahgal|Sanjeev Sharma,14.52,-4.67,1.87,42.02,17.03,13.52,1.76,2.47,0.07,0.78,0.19,0.53,68.75,2008,2008-10-20,17.99,1.063556802609026,10.32,38.34,14.67,0.596977353684848,35,38.02%,55.91%,30.37%,96.38,0.00,0.00,0,0.0,0.0,15.31,0.62,0.0,16.25,2.5,0.31,56.56,53.5,54.6,0.86027843109239,54.06
111722,Canara Robeco Equity Tax Saver Fund,Canara Robeco,Equity,ELSS,1.81%,4923.68,https://www.moneycontrol.com/mutual-funds/canara-robeco-equity-tax-saver-fund-regular-plan/portfolio-overview/MCA152,3 Stars,Vishal Mishra|Shridatta Bhandwaldar,14.23,-1.52,2.58,24.92,13.44,19.09,1.17,1.62,0.01,0.88,0.03,0.9,86.67,2009,2009-02-03,15.61,1.1095854606256412,3.63,22.73,17.57,0.6716629372354689,63,29.55%,43.16%,34.61%,94.86,0.00,0.00,0,0.0,0.0,10.94,0.31,0.0,12.5,0.94,0.0,48.75,33.76,64.42,0.9719772726347838,49.38
111957,ICICI Prudential Focused Equity Fund,ICICI Prudential,Equity,Focused,1.89%,4032.96,https://www.moneycontrol.com/mutual-funds/icici-prudential-focused-equity-fund-retail-plan/portfolio-overview/MPI643,4 Stars,Vaibhav Dusad|Sharmila D’mello|Sankaran Naren,13.9,-2.39,6.03,27.32,12.01,12.95,1.31,1.84,0.02,0.84,0.06,0.82,73.33,2009,2009-06-03,15.63,0.9279088063372433,7.89,22.61,14.06,0.5985280725862807,29,33.73%,55.04%,32.52%,98.33,0.00,0.00,1,0.08,0.07,13.75,0.0,0.0,10.62,0.62,0.0,50.31,36.31,66.87,0.9647448524409844,51.88
112090,Kotak Flexi Cap Fund,Kotak,Equity,Flexi Cap,1.5%,36056.02,https://www.moneycontrol.com/mutual-funds/kotak-flexicap-fund-regular-plan/portfolio-overview/MKM311,3 Stars,Harsha Upadhyaya,13.61,-1.88,3.76,23.48,10.1,13.41,1.05,1.44,-0.01,0.93,0.01,0.91,80.00,2009,2009-09-17,16.3,1.0508209251955871,4.62,16.96,15.26,0.6287500584903654,49,30.8%,53.59%,36.01%,98.86,0.00,0.00,0,0.0,0.0,16.56,0.31,0.0,13.44,0.62,0.31,51.25,51.59,52.76,0.9588452905736995,52.19
112092,Franklin Build India Fund,Franklin ,Equity,Sectorial-Infrastructure,2.25%,1195.05,https://www.moneycontrol.com/mutual-funds/franklin-build-india-fund/portfolio-overview/MTE266,2 Stars,Sandeep Manam|Kiran Sebastian|Ajay Argal,13.64,-0.03,11.42,35.05,12.44,15.8,1.43,1.97,0.06,0.96,0.1,0.74,86.67,2009,2009-09-07,18.63,1.0184248090717565,11.8,22.58,17.24,0.664266651398929,36,31.81%,51.86%,32.89%,95.69,0.00,0.00,0,0.0,0.0,13.75,0.0,0.0,11.56,0.62,0.31,56.88,44.59,61.96,0.883257077862393,53.44
112117,Edelweiss Balanced Advantage Fund,Edelweiss,Hybrid,Balanced Advantage,1.74%,8756.15,https://www.moneycontrol.com/mutual-funds/edelweiss-balanced-advantage-fund-regular-plan/portfolio-overview/MEW051,2 Stars,Bhavesh Jain|Bharat Lahoti|Rahul Hemchand Dedhia,13.68,-0.49,2.56,16.43,9.87,10.95,1.12,1.55,-0.06,0.53,0.04,0.91,80.00,2009,2009-08-21,9.38,0.6121805956451007,3.42,15.19,11.69,0.5789830087333732,106,21.99%,34.21%,29%,76.22,0.65,0.00,17,1.33,7.11,2.5,0.0,0.0,4.38,0.0,0.0,49.69,10.19,90.18,0.9576575255192283,50.94
112152,Canara Robeco Consumer Trends,Canara Robeco,Equity,Sectorial-Consumption,2.27%,947.57,https://www.moneycontrol.com/mutual-funds/canara-robeco-consumer-trends-fund-regular-plan/portfolio-overview/MCA163,Not Rated,Ennettee Fernandes|Shridatta Bhandwaldar,13.61,0.25,6.37,24.31,13.21,15.99,1.13,1.56,0.0,0.84,0.04,0.79,80.00,2009,2009-09-15,15.87,1.000817209052846,8.55,21.93,17.45,0.6725302013554053,42,23.6%,39.03%,32.34%,96.66,0.00,0.00,0,0.0,0.0,12.81,0.31,0.0,11.56,1.25,0.0,51.88,35.03,64.42,0.9054227306702946,50.0
112277,Axis Blue Chip,Axis,Equity,Large Cap,1.56%,32615.26,https://www.moneycontrol.com/mutual-funds/axis-bluechip-fund-regular-plan/portfolio-overview/MAA009,1 Star,Shreyash Devalkar|Vinayak Jayanath,13.3,-1.83,-3.47,16.04,9.99,11.97,0.69,0.96,-0.09,0.89,-0.04,0.93,64.29,2010,2010-01-07,15.54,1.2898899837411064,-2.5,14.54,13.86,0.5972260239692612,36,37.72%,58.09%,42.74%,87.14,0.00,0.00,6,0.00,-,10.62,0.0,0.0,13.44,0.62,0.0,49.06,30.57,58.28,0.9671162689718217,44.69
112323,Axis Long Term Equity Fund,Axis,Equity,ELSS,1.58%,28267.18,https://www.moneycontrol.com/mutual-funds/axis-long-term-equity-fund-regular-plan/portfolio-overview/MAA011,1 Star,Jinesh Gopani,13.32,0.99,-7.39,16.4,7.9,15.23,0.66,0.9,-0.05,0.9,-0.04,0.81,78.57,2009,2009-12-31,16.72,1.648393275954393,-7.15,14.17,16.8,0.6694615465099495,36,39.42%,64.96%,34.08%,99.27,0.00,0.00,0,0.0,0.0,14.38,0.31,0.0,15.62,0.94,0.0,48.44,41.4,52.76,0.9022917701693383,47.19
112901,DSP Focused Fund,DSP,Equity,Focused,2.13%,1728.06,https://www.moneycontrol.com/mutual-funds/dsp-focus-fund-regular-plan/portfolio-overview/MDS281,2 Stars,Vinit Sambre|Jay Kothari,12.87,-1.95,-0.75,19.8,7.1,9.57,0.9,1.24,-0.04,0.84,-0.0,0.84,71.43,2010,2010-06-15,15.31,1.2203181443080737,-1.27,14.19,11.77,0.541583870215975,29,33.32%,52.21%,40.2%,99.19,0.00,0.00,0,0.0,0.0,11.88,0.0,0.0,13.75,0.31,0.0,53.12,37.58,52.76,0.904446852410641,45.31
112932,Mirae Asset Emerging Blue Chip,Mirae Asset,Equity,Large & Mid Cap,1.6%,23447.27,https://www.moneycontrol.com/mutual-funds/mirae-asset-emerging-bluechip-fund/portfolio-overview/MMA088,2 Stars,Neelesh Surana|Ankit Jain,12.79,-2.07,-0.83,27.13,13.5,19.64,1.25,1.73,0.03,0.89,0.05,0.88,71.43,2010,2010-07-12,15.92,1.1488748358437395,1.97,23.47,22.28,0.774526360959108,77,22.45%,34.77%,33.05%,99.88,0.00,0.00,0,0.0,0.0,12.81,0.0,0.0,11.88,0.62,0.0,49.69,33.76,61.35,0.9478704560979844,47.81
112936,Nippon India Equity Hybrid Fund,Nippon India,Hybrid,Aggressive Hybrid,2.05%,2775.89,https://www.moneycontrol.com/mutual-funds/nippon-india-equity-hybrid-fund/portfolio-overview/MRC100,2 Stars,Kinjal Desai|Sushil Budhia|Meenakshi Dawar|Akshay Sharma,12.93,-0.7,6.05,23.31,4.95,10.37,1.25,1.76,-0.01,0.76,0.05,0.94,71.43,2010,2010-05-21,13.14,0.7320890393546802,6.18,11.68,10.97,0.5285345939237043,66,25.13%,41.95%,28.53%,73.31,0.00,0.00,37,3.11,8.33,8.12,0.0,0.0,8.12,0.31,0.0,50.31,16.56,85.89,0.9841535393074775,51.88
112957,ICICI Prudential Nifty Next 50 Index Fund,ICICI Prudential,Index,Nifty Next 50,0.65%,2476.85,https://www.moneycontrol.com/mutual-funds/icici-prudential-nifty-next-50-index-fund/portfolio-overview/MPI751,Not Rated,Nishit Patel|Kayzad Eghlim,12.83,-8.1,-10.52,18.52,4.69,10.22,0.75,0.99,-0.03,0.85,-0.01,0.67,78.57,2010,2010-06-29,17.45,1.1899952797927817,1.98,17.22,13.15,0.5703107458078346,50,17.68%,32.75%,25.14%,99.96,0.00,0.00,0,0.0,0.0,16.25,0.31,0.0,15.62,1.56,0.31,53.75,45.22,53.99,0.8425539048375638,49.69
113064,Axis Triple Advantage Fund,Axis,Equity,Multi Asset Allocation,2.04%,1444.96,https://www.moneycontrol.com/mutual-funds/axis-triple-advantage-fund-regular-plan/portfolio-overview/MAA091,Not Rated,Hardik Shah|R. Sivakumar|Ashish Naik,12.67,-0.89,-3.51,15.62,8.76,8.88,0.8,1.11,-0.07,0.67,-0.0,0.87,78.57,2010,2010-08-27,12.1,1.0388761568619402,-1.68,13.94,9.99,0.49959824550556864,43,27.33%,45.06%,28.44%,72.33,0.00,0.00,14,2.49,7.46,7.5,0.0,0.0,9.06,0.31,0.0,50.31,19.75,77.3,0.9494813087053833,49.06
113177,Nippon India Small Cap Fund,Nippon India,Equity,Small Cap,1.62%,24490.83,https://www.moneycontrol.com/mutual-funds/nippon-india-small-cap-fund/portfolio-overview/MRC587,4 Stars,Kinjal Desai|Tejas Sheth|Samir Rachh|Akshay Sharma,12.6,2.05,6.97,46.29,15.0,20.01,1.97,2.72,0.09,0.78,0.22,0.55,78.57,2010,2010-09-21,17.56,1.201561722588199,14.28,36.35,23.43,0.7853718666391203,168,10.06%,17.18%,18.03%,95.97,0.00,0.00,0,0.0,0.0,14.38,0.31,0.0,13.12,1.25,0.31,59.06,42.04,64.42,0.805913189804398,53.44
113221,Canara Robeco Blue Chip,Canara Robeco,Equity,Large Cap,1.74%,8860.36,https://www.moneycontrol.com/mutual-funds/canara-robeco-blue-chip-equity-fund-regular-plan/portfolio-overview/MCA174,3 Stars,Vishal Mishra|Shridatta Bhandwaldar,12.68,-2.05,2.62,21.46,12.24,12.54,1.01,1.4,-0.05,0.9,-0.0,0.97,85.71,2010,2010-08-23,15.42,1.0550158716404432,2.75,19.24,14.84,0.6202492059286151,43,35.64%,52.97%,43.7%,95.60,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,12.81,0.31,0.0,48.44,26.11,60.12,0.9890186494610418,43.44
114458,Kotak Blue Chip,Kotak,Equity,Large Cap,1.8%,5375.91,https://www.moneycontrol.com/mutual-funds/kotak-bluechip-fund-regular-plan/portfolio-overview/MKM003,3 Stars,Harish Krishnan,12.31,-2.27,3.18,24.55,10.87,10.77,1.14,1.57,0.01,0.92,0.02,0.96,76.92,2011,2011-01-03,15.67,1.047236498784443,3.88,19.19,14.36,0.6057052533362252,58,29.23%,46.29%,40.58%,98.19,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,13.12,0.62,0.0,51.25,37.58,55.21,0.9815538787788959,46.56
114564,Axis Mid Cap Fund,Axis,Equity,Mid Cap,1.64%,18748.75,https://www.moneycontrol.com/mutual-funds/axis-mid-cap-fund-regular-plan/portfolio-overview/MAA099,2 Stars,Shreyash Devalkar|Vinayak Jayanath,12.17,0.91,-1.19,24.17,13.19,17.71,1.17,1.6,0.0,0.73,0.06,0.67,69.23,2011,2011-02-24,15.08,1.221460525462578,2.0,22.66,20.89,0.7660806147235362,63,16.94%,29.97%,24.24%,86.96,0.00,0.00,3,0.00,-,11.25,0.31,0.0,12.81,0.62,0.0,55.62,35.03,62.58,0.8570510517284986,49.06
114931,Mirae Asset Great Consumer Fund,Mirae Asset,Equity,Sectorial-Consumption,2.02%,2030.37,https://www.moneycontrol.com/mutual-funds/mirae-asset-great-consumer-fund-regular-plan/portfolio-overview/MMA090,Not Rated,Siddhant Chhabria|Ankit Jain,12.07,1.37,6.71,25.57,11.82,16.13,1.29,1.78,0.0,0.72,0.07,0.71,84.62,2011,2011-03-31,14.37,0.9151318329762691,9.82,20.15,18.44,0.7179954095401092,35,30.72%,49.58%,31.5%,98.71,0.00,0.00,0,0.0,0.0,12.5,0.0,0.0,9.69,0.94,0.0,51.88,24.2,64.42,0.8660220748562463,44.69
117560,Axis Focused 25 Fund,Axis,Equity,Focused,1.7%,14700.66,https://www.moneycontrol.com/mutual-funds/axis-focused-25-fund-regular-plan/portfolio-overview/MAA169,1 Star,Jinesh Gopani|Vinayak Jayanath,10.81,-0.21,-11.94,15.2,6.61,13.52,0.6,0.82,-0.07,0.94,-0.06,0.86,83.33,2012,2012-07-05,17.04,1.687760736773571,-8.73,13.64,16.11,0.6443380888865413,34,40.5%,64.25%,37.07%,85.57,13.03,0.00,4,0.00,-,13.12,0.62,0.0,15.62,0.94,0.0,46.56,37.58,50.92,0.9183497512031242,44.38
120576,SBI Consumption Opportunities Fund,SBI,Equity,Sectorial-Infrastructure,2.21%,1194.6,https://www.moneycontrol.com/mutual-funds/sbi-consumption-opportunities-fund/portfolio-overview/MSB492,Not Rated,Saurabh Pant|Mohit Jain,10.31,0.9,7.77,32.18,11.05,15.05,1.59,2.23,0.04,0.67,0.14,0.56,90.91,2013,2013-01-02,14.93,0.7194294490779584,18.5,23.42,17.21,0.6790920213621668,33,28.47%,45.29%,33.39%,91.44,0.00,0.00,0,0.0,0.0,10.31,0.0,0.0,7.81,0.94,0.0,56.88,29.3,74.23,0.8012420788640018,52.19
120577,SBI Technology Opportunities Fund,SBI,Equity,Sectorial-Technology,1.97%,2812.91,https://www.moneycontrol.com/mutual-funds/sbi-technology-opportunities-fund/portfolio-overview/MSB491,Not Rated,Saurabh Pant|Mohit Jain,10.29,-8.64,-5.51,31.67,17.93,19.14,1.31,1.96,0.03,0.71,0.13,0.43,72.73,2013,2013-01-09,18.19,1.5113297687511817,-1.86,30.76,21.06,0.7298644546089513,19,63.32%,81.45%,77.51%,86.26,0.00,6.91,0,0.0,0.0,17.5,0.62,0.0,19.06,2.5,0.0,49.06,41.4,46.63,0.7380283777643265,44.06
121366,ICICI Pru Nifty 50,ICICI Prudential,Index,Other  ETFs,0.05%,4942.63,https://www.moneycontrol.com/mutual-funds/icici-prudential-nifty-etf/portfolio-overview/MPI1312,3 Stars,Nishit Patel|Kayzad Eghlim,8.87,-2.64,3.82,25.69,,,1.13,1.59,0.15,1.0,0.02,1.0,83.33,2014,2014-06-12,16.75,0.9536945047930613,6.18,19.41,16.55,,50,40.6%,59.2%,49.55%,100.00,0.00,0.00,0,0.0,0.0,14.06,0.31,0.0,13.44,0.62,0.0,49.69,24.2,75.46,0.9998773716463458,50.31
122640,Parag Parikh Flexi Cap Fund,Parag Parikh,Equity,Flexi Cap,1.58%,31290.25,https://www.moneycontrol.com/mutual-funds/parag-parikh-flexi-cap-fund-regular-plan/portfolio-overview/MPP001,Not Rated,Rajeev Thakkar|Raunak Onkar|Rukun Tarachandani|Raj Mehta,9.91,3.8,6.1,30.41,16.97,18.38,1.57,2.26,0.03,0.64,0.13,0.56,81.82,2013,2013-05-28,14.24,1.0689039885573264,2.35,25.31,19.72,0.7799550173214214,43,33.79%,58.33%,37.5%,69.65,0.00,17.33,7,4.60,-,12.81,0.31,0.0,12.81,0.62,0.0,53.44,36.94,65.64,0.8120708840882345,51.56
125305,PGIM India Midcap Opportunities,PGIM India,Equity,Mid Cap,1.92%,7811.6,https://www.moneycontrol.com/mutual-funds/pgim-india-midcap-opportunities-fund/portfolio-overview/MPA137,4 Stars,Vinay Paharia|Puneet Pal|Vivek Sharma,9.39,-2.87,0.05,38.26,15.36,17.48,1.71,2.38,0.07,0.81,0.16,0.64,63.64,2013,2013-12-05,17.0,1.1643031091255411,7.38,37.65,19.18,0.6990224028609607,45,20.67%,36.71%,22.62%,94.34,0.00,0.00,1,4.41,-,13.75,0.31,0.0,12.19,0.94,0.0,54.06,40.13,61.35,0.8297130669236729,50.94
125306,PGIM India Mid Cap Opportunities Fund ,PGIM India,Equity,Mid Cap,1.92%,7811.6,https://www.moneycontrol.com/mutual-funds/pgim-india-midcap-opportunities-fund/portfolio-overview/MPA137,4 Stars,Vinay Paharia|Puneet Pal|Vivek Sharma,9.39,-10.93,-8.24,27.08,6.88,8.01,1.14,1.48,0.02,0.8,0.08,0.53,45.45,2013,2013-12-05,18.5,1.491979125786579,0.18,29.86,9.74,0.49444744946869246,45,20.67%,36.71%,22.62%,94.34,0.00,0.00,1,4.41,-,13.75,0.31,0.0,12.81,1.56,0.62,53.12,40.13,60.74,0.6829396524408802,50.62
125350,Axis Small cap,Axis,Equity,Small Cap,1.7%,11601.44,https://www.moneycontrol.com/mutual-funds/axis-small-cap-fund-regular-plan/portfolio-overview/MAA314,3 Stars,Shreyash Devalkar|Vinayak Jayanath,9.39,-0.17,2.7,34.53,17.34,22.8,1.72,2.42,0.05,0.64,0.17,0.52,81.82,2013,2013-12-05,15.05,0.9546858872691504,9.92,29.56,22.21,0.7915568725860965,83,18.02%,32.17%,26.02%,83.59,0.00,0.00,0,0.0,0.0,7.5,0.31,0.0,12.81,0.94,0.0,56.25,28.66,71.78,0.7858937646838324,50.62
125494,SBI Small Cap,SBI,Equity,Small Cap,1.68%,15590.43,https://www.moneycontrol.com/mutual-funds/sbi-small-cap-fund/portfolio-overview/MSA012,Not Rated,R. Srinivasan|Mohit Jain,9.44,0.61,5.93,36.31,13.6,26.32,1.82,2.58,0.05,0.61,0.19,0.48,81.82,2013,2013-11-18,14.73,0.9126676908868651,12.09,30.64,26.5,0.8541302032466029,54,16.42%,29.4%,26.26%,86.03,0.00,0.00,0,0.0,0.0,10.0,0.31,0.0,9.69,0.62,0.0,55.62,29.3,73.62,0.7394692721816363,51.88
127039,Motilal Oswal Midcap 30 Fund,Motilal Oswal,Equity,Mid Cap,1.9%,3800.72,https://www.moneycontrol.com/mutual-funds/motilal-oswal-midcap-30-fund-regular-plan/portfolio-overview/MMO025,5 Stars,Niket Shah|Ankush Sood,9.16,0.01,9.0,38.11,13.94,19.82,1.67,2.36,0.06,0.76,0.17,0.55,80.00,2014,2014-02-25,17.13,0.9496220030909791,21.04,27.92,18.53,0.6826809628069077,35,30.89%,52.73%,30.67%,94.66,0.24,0.00,0,0.0,0.0,16.56,0.0,0.0,13.12,1.56,0.0,54.38,39.49,66.26,0.7531936718115511,53.12
129048,Motilal Oswal Flexi Cap Fund,Motilal Oswal,Equity,Flexi Cap,1.8%,8080.63,https://www.moneycontrol.com/mutual-funds/motilal-oswal-flexi-cap-fund-regular-plan/portfolio-overview/MMO029,1 Star,Niket Shah|Rakesh Shetty|Siddharth Bothra,8.99,-3.22,-2.34,15.87,2.95,14.12,0.65,0.88,-0.07,0.9,-0.05,0.87,70.00,2014,2014-04-29,16.17,1.2716398772210504,-2.86,10.91,13.28,0.5759240276568143,36,36.13%,54.98%,36.33%,95.14,0.14,0.00,0,0.0,0.0,11.88,0.0,0.0,12.81,0.94,0.0,49.06,37.58,58.9,0.9311678531826857,48.44
